4.5 -17.5 -1.5 0.1366179214 35
4.5 -17.5 -0.3 0.2991451637 35
4.5 -17.5 0.9 0.08823189627 33
4.5 -17.5 4.5 0.7084784483 41
4.5 -17.5 5.1 0.3213211646 35
4.5 -17.5 5.7 0.1782975829 33
4.5 -17.5 6.9 0.1237169119 36
4.5 -17.5 10.5 0.1069985755 22
4.5 -17.5 11.1 0.6821928144 23
4.5 -17.5 11.7 0.2558529051 23
4.5 -16.5 -11.1 0.1893487244 30
4.5 -16.5 -9.3 0.09783014384 32
4.5 -16.5 -6.9 0.0427602308 33
4.5 -16.5 -5.7 0.02531654312 38
4.5 -16.5 -5.1 0.04268781627 34
4.5 -16.5 -4.5 0.0715609529 36
4.5 -16.5 -2.1 0.1620420213 36
4.5 -16.5 -1.5 0.1296379531 38
4.5 -16.5 0.3 0.1535209056 31
4.5 -16.5 0.9 0.1475991204 26
4.5 -16.5 3.3 0.1973377277 31
4.5 -16.5 6.9 0.03230414305 35
4.5 -16.5 7.5 0.3423118256 33
4.5 -16.5 9.3 0.3211426906 33
4.5 -16.5 11.7 0.0371452587 36
4.5 -16.5 14.7 0.04472816008 37
4.5 -15.5 -14.7 0.007816933248 35
4.5 -15.5 -13.5 0.6497231959 33
4.5 -15.5 -12.9 0.1306834817 36
4.5 -15.5 -11.1 0.263615289 34
4.5 -15.5 -9.9 0.1519724608 43
4.5 -15.5 -9.3 0.0642591261 36
4.5 -15.5 -7.5 0.3163788781 31
4.5 -15.5 -6.9 0.5947391146 36
4.5 -15.5 -5.1 0.3002244187 36
4.5 -15.5 -2.7 0.1586565089 42
4.5 -15.5 -1.5 0.3662382571 39
4.5 -15.5 -0.9 0.0239743176 34
4.5 -15.5 0.9 0.05564886807 36
4.5 -15.5 2.1 0.05779937262 38
4.5 -15.5 3.3 0.04924386285 39
4.5 -15.5 5.7 0.06465394019 42
4.5 -15.5 6.3 0.09161964424 44
4.5 -15.5 6.9 0.02727699246 43
4.5 -15.5 10.5 0.1696361836 46
4.5 -15.5 12.9 0.1654763826 40
4.5 -15.5 14.1 0.08021703175 39
4.5 -15.5 14.7 0.02603139034 36
4.5 -14.5 -13.5 0.07086131467 42
4.5 -14.5 -12.9 0.03385295172 41
4.5 -14.5 -10.5 0.02186440752 41
4.5 -14.5 -8.7 0.02319884826 48
4.5 -14.5 -8.1 0.1552613075 53
4.5 -14.5 -7.5 0.1826591997 51
4.5 -14.5 -5.7 0.3860634528 42
4.5 -14.5 -3.3 0.2447651884 34
4.5 -14.5 -1.5 0.1210582895 33
4.5 -14.5 -0.3 0.01901739502 35
4.5 -14.5 0.3 0.2743610266 38
4.5 -14.5 0.9 0.2677528737 38
4.5 -14.5 5.1 0.03004234533 36
4.5 -14.5 6.3 0.03111892321 39
4.5 -14.5 8.1 0.4828702348 35
4.5 -14.5 9.3 0.1239503019 40
4.5 -14.5 10.5 0.03880463289 37
4.5 -14.5 12.9 0.004230769206 41
4.5 -13.5 -11.7 0.06230802814 35
4.5 -13.5 -9.3 0.09871106811 31
4.5 -13.5 -5.7 0.5844677718 33
4.5 -13.5 -5.1 0.0855907918 27
4.5 -13.5 -4.5 0.4592615362 22
4.5 -13.5 -3.3 0.5926121756 23
4.5 -13.5 -2.1 0.3655112125 23
4.5 -13.5 -0.9 0.2722209861 26
4.5 -13.5 -0.3 0.008851945332 32
4.5 -13.5 0.9 0.2616046893 32
4.5 -13.5 2.1 0.06746362933 29
4.5 -13.5 5.7 0.6087591112 26
4.5 -13.5 6.9 0.1469119517 31
4.5 -13.5 12.3 0.03663846949 45
4.5 -12.5 -14.1 0.3115494518 38
4.5 -12.5 -12.9 0.11415409 36
4.5 -12.5 -12.3 0.006798918939 40
4.5 -12.5 -11.7 0.1884474097 39
4.5 -12.5 -9.9 0.1759702078 32
4.5 -12.5 -8.7 0.06870087682 32
4.5 -12.5 -8.1 0.1233168173 29
4.5 -12.5 -6.9 0.4313606354 33
4.5 -12.5 -6.3 0.1325641188 41
4.5 -12.5 -5.1 0.05805382558 48
4.5 -12.5 -4.5 0.009980532343 47
4.5 -12.5 -3.3 0.848344559 37
4.5 -12.5 -2.7 0.04466369439 39
4.5 -12.5 -1.5 0.02398308098 36
4.5 -12.5 1.5 0.2563410144 32
4.5 -12.5 9.3 0.01787402042 24
4.5 -12.5 11.1 0.0807687046 28
4.5 -12.5 14.1 0.1187348625 34
4.5 -11.5 -14.7 0.04654749067 41
4.5 -11.5 -13.5 0.07239556923 44
4.5 -11.5 -11.1 0.2818099756 60
4.5 -11.5 -9.9 0.09955179085 55
4.5 -11.5 -9.3 0.007626817346 52
4.5 -11.5 -7.5 0.04710352559 54
4.5 -11.5 -6.3 0.6412431036 47
4.5 -11.5 -5.1 0.06744218494 52
4.5 -11.5 -4.5 0.1565367316 48
4.5 -11.5 -3.9 0.0778233194 46
4.5 -11.5 -3.3 0.2275934871 44
4.5 -11.5 -2.7 0.04318225991 43
4.5 -11.5 -0.9 0.5104908009 37
4.5 -11.5 -0.3 0.1576492035 33
4.5 -11.5 0.3 0.01445197628 41
4.5 -11.5 2.7 0.1014281181 44
4.5 -11.5 3.3 0.337522482 42
4.5 -11.5 3.9 0.1069636949 50
4.5 -11.5 5.7 0.02700111931 42
4.5 -11.5 6.3 0.01709163707 42
4.5 -11.5 6.9 0.1633009824 45
4.5 -11.5 8.1 0.2754663905 43
4.5 -11.5 9.3 0.2398330343 43
4.5 -11.5 9.9 0.11190246 44
4.5 -11.5 14.7 0.0127222503 44
4.5 -10.5 -14.1 0.03121743673 36
4.5 -10.5 -13.5 0.05653665552 34
4.5 -10.5 -9.3 0.02618315089 47
4.5 -10.5 -8.1 0.3114325167 43
4.5 -10.5 -7.5 0.07812377064 42
4.5 -10.5 -6.3 0.2774359245 39
4.5 -10.5 -5.7 0.02670757785 41
4.5 -10.5 -4.5 0.07840800238 37
4.5 -10.5 -0.9 0.4162483224 51
4.5 -10.5 -0.3 0.02028898968 47
4.5 -10.5 0.9 0.130095129 44
4.5 -10.5 1.5 0.08619271669 47
4.5 -10.5 2.1 0.02075355336 45
4.5 -10.5 2.7 0.04057669289 49
4.5 -10.5 4.5 0.4297243759 48
4.5 -10.5 5.1 0.04219566311 50
4.5 -10.5 6.9 0.05201309377 54
4.5 -10.5 7.5 0.01601264637 52
4.5 -10.5 8.1 0.6623529586 52
4.5 -10.5 8.7 0.03123265484 52
4.5 -10.5 9.9 0.3131025325 45
4.5 -10.5 12.9 0.1434554502 47
4.5 -9.5 -12.9 0.3367254037 42
4.5 -9.5 -11.1 0.05560658532 39
4.5 -9.5 -10.5 0.04035651618 42
4.5 -9.5 -8.7 0.06195552528 34
4.5 -9.5 -8.1 0.2770785758 39
4.5 -9.5 -6.9 0.02328531662 38
4.5 -9.5 -5.1 0.06131694497 37
4.5 -9.5 -3.9 0.2089405922 45
4.5 -9.5 -0.9 0.3325246666 36
4.5 -9.5 0.3 0.02382745791 51
4.5 -9.5 0.9 0.01287752117 48
4.5 -9.5 2.1 0.01198968519 62
4.5 -9.5 2.7 0.654195844 58
4.5 -9.5 3.3 0.07013767757 58
4.5 -9.5 3.9 0.02862038924 52
4.5 -9.5 4.5 0.1054876655 52
4.5 -9.5 5.7 0.07191903989 45
4.5 -9.5 8.1 0.06991454076 46
4.5 -9.5 10.5 0.1233785179 36
4.5 -9.5 11.1 0.1575998401 34
4.5 -8.5 -12.3 0.02000953165 47
4.5 -8.5 -9.3 0.1695857481 48
4.5 -8.5 -8.1 0.1750732438 42
4.5 -8.5 -7.5 0.04242054101 38
4.5 -8.5 -6.9 0.04607493441 40
4.5 -8.5 -5.7 0.1062978397 47
4.5 -8.5 -5.1 0.6547001325 52
4.5 -8.5 -4.5 0.2135226652 51
4.5 -8.5 -3.9 0.04905839348 42
4.5 -8.5 -3.3 0.06377521586 47
4.5 -8.5 -2.1 0.05377100733 46
4.5 -8.5 -1.5 0.3529137268 49
4.5 -8.5 -0.9 0.08107550096 50
4.5 -8.5 0.3 0.01926341759 39
4.5 -8.5 0.9 0.1082684567 44
4.5 -8.5 2.7 0.1009946757 46
4.5 -8.5 3.3 0.3406122189 47
4.5 -8.5 4.5 0.1713702755 43
4.5 -8.5 6.3 0.1940275014 39
4.5 -8.5 6.9 0.1026365288 37
4.5 -8.5 11.7 1.453132428 27
4.5 -8.5 12.3 0.01781555912 32
4.5 -8.5 12.9 0.03278885165 37
4.5 -8.5 14.7 0.03011119256 32
4.5 -7.5 -12.9 0.0592010106 41
4.5 -7.5 -7.5 0.104041301 41
4.5 -7.5 -6.9 0.04912332176 40
4.5 -7.5 -5.7 0.5605517772 41
4.5 -7.5 -5.1 0.1505898952 37
4.5 -7.5 -4.5 0.2142611166 35
4.5 -7.5 -3.9 0.02786369922 41
4.5 -7.5 -3.3 1.044136508 39
4.5 -7.5 -1.5 0.1340202856 36
4.5 -7.5 0.9 0.5377127715 41
4.5 -7.5 2.1 0.3008029912 43
4.5 -7.5 6.3 0.09505796232 43
4.5 -7.5 7.5 0.2551983132 47
4.5 -7.5 8.7 0.1954404368 40
4.5 -7.5 10.5 0.08481900455 33
4.5 -7.5 11.1 0.03378658885 32
4.5 -7.5 11.7 0.08192009579 38
4.5 -7.5 12.3 0.05134862728 41
4.5 -7.5 12.9 0.003007549951 40
4.5 -6.5 -12.3 0.286311327 31
4.5 -6.5 -11.7 0.3616942552 31
4.5 -6.5 -11.1 0.1363167752 33
4.5 -6.5 -10.5 0.03430661429 42
4.5 -6.5 -8.7 0.1144346687 37
4.5 -6.5 -5.1 0.1284552784 33
4.5 -6.5 -3.9 0.08047197346 29
4.5 -6.5 -3.3 0.2340104711 33
4.5 -6.5 -2.7 0.0595779476 35
4.5 -6.5 -1.5 0.2855565661 42
4.5 -6.5 -0.9 0.186074004 39
4.5 -6.5 -0.3 0.2627109737 40
4.5 -6.5 0.3 0.0949687481 39
4.5 -6.5 0.9 0.02641817248 42
4.5 -6.5 1.5 0.2818228212 50
4.5 -6.5 3.9 0.0460728956 55
4.5 -6.5 4.5 0.05595579777 53
4.5 -6.5 5.1 0.09467938321 47
4.5 -6.5 5.7 0.790090098 38
4.5 -6.5 6.3 0.01893997921 44
4.5 -6.5 8.1 0.03306337261 38
4.5 -6.5 9.3 0.03655736709 43
4.5 -6.5 9.9 0.149726998 50
4.5 -6.5 11.1 0.2708213437 65
4.5 -6.5 11.7 0.01684374894 58
4.5 -6.5 12.3 0.03873729019 52
4.5 -6.5 12.9 0.1205201705 54
4.5 -5.5 -14.7 0.13722945 40
4.5 -5.5 -11.7 0.03351182998 46
4.5 -5.5 -10.5 0.4313443032 41
4.5 -5.5 -9.9 0.09207798887 43
4.5 -5.5 -9.3 0.003180910252 42
4.5 -5.5 -8.7 0.08816202642 49
4.5 -5.5 -7.5 0.09242065725 45
4.5 -5.5 -5.1 0.2625073724 36
4.5 -5.5 -3.3 0.03456355634 38
4.5 -5.5 -2.1 0.2374012899 41
4.5 -5.5 -1.5 0.3223212051 42
4.5 -5.5 -0.9 0.1040740638 39
4.5 -5.5 0.9 0.5480165151 40
4.5 -5.5 1.5 0.1105212436 33
4.5 -5.5 3.3 0.0693175141 27
4.5 -5.5 3.9 0.02784994792 29
4.5 -5.5 6.3 0.1840950532 40
4.5 -5.5 7.5 0.03211323513 44
4.5 -5.5 8.1 0.1931137029 51
4.5 -5.5 10.5 0.07177050238 47
4.5 -5.5 14.7 0.09596176071 41
4.5 -4.5 -12.9 0.08587299829 43
4.5 -4.5 -11.1 0.02298729869 45
4.5 -4.5 -7.5 0.03575930925 42
4.5 -4.5 -6.9 0.1350330962 47
4.5 -4.5 -6.3 0.0470098009 51
4.5 -4.5 -5.1 0.09422945808 37
4.5 -4.5 -3.3 0.05093969199 31
4.5 -4.5 -2.7 0.2045380778 30
4.5 -4.5 -1.5 0.1822104715 27
4.5 -4.5 0.3 0.1198798639 34
4.5 -4.5 0.9 0.2449663595 31
4.5 -4.5 2.1 0.07928959742 38
4.5 -4.5 2.7 0.3741599255 37
4.5 -4.5 3.3 0.03137507102 37
4.5 -4.5 4.5 0.2220480416 42
4.5 -4.5 6.9 0.06255911565 42
4.5 -4.5 7.5 0.5867150249 44
4.5 -4.5 8.1 0.2942661428 48
4.5 -4.5 8.7 0.08208703117 43
4.5 -4.5 14.1 0.04765959412 41
4.5 -4.5 14.7 6.858908355 45
4.5 -3.5 -14.7 0.1524507182 33
4.5 -3.5 -10.5 1.002908064 33
4.5 -3.5 -8.1 0.05771835773 36
4.5 -3.5 -7.5 0.1312934795 37
4.5 -3.5 -6.9 0.5684131806 27
4.5 -3.5 -6.3 0.004106541247 26
4.5 -3.5 -3.9 0.1027493081 35
4.5 -3.5 -3.3 0.6498299652 36
4.5 -3.5 -2.1 0.1135982318 40
4.5 -3.5 0.3 0.1374536412 26
4.5 -3.5 0.9 0.04018865786 31
4.5 -3.5 1.5 0.02290355042 37
4.5 -3.5 2.1 0.3051818321 31
4.5 -3.5 2.7 0.1422296412 31
4.5 -3.5 3.9 0.3103755901 33
4.5 -3.5 4.5 0.05038210753 35
4.5 -3.5 11.1 0.03762610234 32
4.5 -3.5 12.9 0.0809726948 35
4.5 -3.5 14.7 0.04297040238 35
4.5 -2.5 -14.7 0.07120945058 35
4.5 -2.5 -14.1 0.6661807179 37
4.5 -2.5 -12.9 0.4840780456 39
4.5 -2.5 -9.9 0.2095865111 37
4.5 -2.5 -8.7 0.2208150843 37
4.5 -2.5 -8.1 0.158519184 38
4.5 -2.5 -5.7 0.458213403 49
4.5 -2.5 -3.9 0.04393086149 41
4.5 -2.5 -3.3 0.2013529742 37
4.5 -2.5 -2.1 0.1367088152 38
4.5 -2.5 -1.5 0.09130987994 40
4.5 -2.5 2.1 0.02208170416 26
4.5 -2.5 3.3 0.3408180141 31
4.5 -2.5 7.5 0.1600961768 35
4.5 -2.5 8.1 0.1295715679 36
4.5 -2.5 8.7 0.01088480886 41
4.5 -2.5 11.7 0.07284343902 40
4.5 -2.5 12.3 0.01011500675 42
4.5 -1.5 -13.5 0.08673549831 33
4.5 -1.5 -12.3 0.218993961 39
4.5 -1.5 -10.5 0.394298594 37
4.5 -1.5 -9.3 0.02091495654 31
4.5 -1.5 -5.7 0.3279327075 39
4.5 -1.5 -4.5 0.06700346356 39
4.5 -1.5 -2.7 0.2193129978 52
4.5 -1.5 -2.1 0.0402348384 50
4.5 -1.5 -1.5 0.2577085371 50
4.5 -1.5 -0.9 0.1798174064 43
4.5 -1.5 0.3 0.4513297257 40
4.5 -1.5 1.5 0.451605945 47
4.5 -1.5 6.3 0.1205195976 39
4.5 -1.5 6.9 0.1211715172 37
4.5 -1.5 8.7 0.07764912777 37
4.5 -1.5 10.5 0.1665016321 39
4.5 -1.5 11.1 0.1079186833 30
4.5 -0.5 -13.5 0.3332421334 32
4.5 -0.5 -9.9 0.09309545756 36
4.5 -0.5 -7.5 0.3574934573 36
4.5 -0.5 -5.7 0.2108016302 31
4.5 -0.5 -2.7 0.1016786632 44
4.5 -0.5 -2.1 0.01665001583 50
4.5 -0.5 -1.5 0.2313252397 48
4.5 -0.5 -0.9 0.0811238069 47
4.5 -0.5 -0.3 0.095026896 52
4.5 -0.5 0.3 0.1469856517 49
4.5 -0.5 2.7 0.05396616469 46
4.5 -0.5 4.5 0.0355891405 43
4.5 -0.5 5.1 0.06598225064 45
4.5 -0.5 6.3 0.03404342959 39
4.5 -0.5 6.9 0.06757319382 40
4.5 -0.5 7.5 0.1036244981 42
4.5 -0.5 11.7 0.2626411935 46
4.5 -0.5 12.3 0.03889534878 43
4.5 -0.5 12.9 0.270962644 43
4.5 0.5 -14.1 0.05208282454 41
4.5 0.5 -10.5 1.97540765 35
4.5 0.5 -9.9 0.1092279603 34
4.5 0.5 -8.7 0.8333146909 45
4.5 0.5 -6.9 0.5732051806 47
4.5 0.5 -5.7 0.0859087292 48
4.5 0.5 -3.9 0.5384335386 39
4.5 0.5 -1.5 0.3451890758 43
4.5 0.5 -0.3 0.06901537655 40
4.5 0.5 0.9 0.1971244151 36
4.5 0.5 2.1 0.1251926956 45
4.5 0.5 3.3 0.02829773187 48
4.5 0.5 5.1 0.03814479608 49
4.5 0.5 5.7 0.1033082323 47
4.5 0.5 6.9 0.03224292935 36
4.5 0.5 7.5 0.06011608078 39
4.5 0.5 8.1 0.1092040272 39
4.5 0.5 8.7 0.04692298349 42
4.5 1.5 -14.7 0.005621153915 41
4.5 1.5 -12.9 0.03462625921 30
4.5 1.5 -8.1 0.07050710098 39
4.5 1.5 -6.9 0.1063423276 45
4.5 1.5 -5.7 0.02784790613 45
4.5 1.5 -1.5 0.06286272724 28
4.5 1.5 1.5 0.2263008034 40
4.5 1.5 2.1 0.0734650793 35
4.5 1.5 3.3 0.1059705488 38
4.5 1.5 5.7 0.02135022606 41
4.5 1.5 7.5 0.02183772885 38
4.5 1.5 10.5 0.02580689359 29
4.5 2.5 -14.1 0.1797307517 39
4.5 2.5 -13.5 0.002906189034 39
4.5 2.5 -12.3 0.05928796365 39
4.5 2.5 -8.1 0.1206184447 32
4.5 2.5 -6.9 0.4485278692 39
4.5 2.5 -5.7 0.2529854137 46
4.5 2.5 -4.5 0.1443896364 46
4.5 2.5 -3.9 0.01061495131 49
4.5 2.5 -3.3 0.1763551163 45
4.5 2.5 -2.7 0.09299029131 41
4.5 2.5 -0.9 0.1189682015 41
4.5 2.5 1.5 0.08458965028 34
4.5 2.5 2.1 0.3236715998 36
4.5 2.5 3.3 0.01767297541 35
4.5 2.5 4.5 0.00947744252 33
4.5 2.5 5.7 0.08074085418 36
4.5 2.5 6.3 0.3787343278 37
4.5 2.5 6.9 0.3538636272 47
4.5 2.5 7.5 0.07905747943 42
4.5 2.5 8.1 0.06602956481 46
4.5 2.5 8.7 0.1479665052 41
4.5 2.5 9.9 0.06103691223 45
4.5 2.5 11.1 0.2666763657 43
4.5 2.5 11.7 0.03142850186 41
4.5 2.5 13.5 0.2059676625 44
4.5 2.5 14.1 0.04690456328 40
4.5 3.5 -13.5 0.1453689174 35
4.5 3.5 -12.9 1.009761683 33
4.5 3.5 -11.7 0.09603238172 35
4.5 3.5 -10.5 0.1495882271 30
4.5 3.5 -9.9 0.1686421725 29
4.5 3.5 -6.9 0.1547947511 26
4.5 3.5 -5.7 0.05579974753 33
4.5 3.5 -3.9 0.0879735419 32
4.5 3.5 -2.7 0.08135274387 37
4.5 3.5 -2.1 0.2497666847 39
4.5 3.5 -0.9 0.1741055553 39
4.5 3.5 0.3 0.09317213631 39
4.5 3.5 0.9 0.02708233654 39
4.5 3.5 4.5 0.0294583971 34
4.5 3.5 5.1 0.05903722813 38
4.5 3.5 5.7 0.04500818524 39
4.5 3.5 8.1 0.1610241871 32
4.5 3.5 11.1 0.06334130569 45
4.5 3.5 11.7 0.7970630249 43
4.5 4.5 -12.3 0.05015463455 40
4.5 4.5 -10.5 0.04167819837 39
4.5 4.5 -9.9 0.9487376379 37
4.5 4.5 -8.7 0.09136617965 38
4.5 4.5 -6.9 0.008832092564 33
4.5 4.5 -5.1 0.1734001463 29
4.5 4.5 -3.9 0.4027896264 28
4.5 4.5 -2.7 0.04072443327 31
4.5 4.5 -2.1 0.2217264549 27
4.5 4.5 -1.5 0.08778322155 26
4.5 4.5 -0.9 0.1000232195 29
4.5 4.5 0.3 0.2363830919 35
4.5 4.5 1.5 0.2700576529 39
4.5 4.5 3.9 0.03058757347 38
4.5 4.5 4.5 0.4809859457 37
4.5 4.5 6.3 0.1044927578 39
4.5 4.5 14.7 0.4519260499 43
4.5 5.5 -14.7 0.1140073752 46
4.5 5.5 -12.3 0.04391068039 35
4.5 5.5 -11.7 0.1492624555 37
4.5 5.5 -8.7 0.01192361898 47
4.5 5.5 -8.1 0.8690512745 49
4.5 5.5 -7.5 0.01800277974 47
4.5 5.5 -6.3 0.133707868 46
4.5 5.5 -5.1 0.1054837021 43
4.5 5.5 -4.5 0.0592602312 48
4.5 5.5 -3.9 0.05785613047 46
4.5 5.5 -3.3 0.06450988949 43
4.5 5.5 -2.7 0.07486577131 35
4.5 5.5 0.3 0.554288851 35
4.5 5.5 1.5 0.1143001022 39
4.5 5.5 3.9 0.04181784859 47
4.5 5.5 4.5 0.1248823638 48
4.5 5.5 5.1 0.03020088817 43
4.5 5.5 5.7 0.1842933886 47
4.5 5.5 6.3 0.07871213228 40
4.5 5.5 7.5 0.09276686025 38
4.5 5.5 8.1 0.2748205155 39
4.5 5.5 8.7 0.1362902706 38
4.5 5.5 9.3 0.4582157902 40
4.5 5.5 10.5 0.1894896897 36
4.5 5.5 12.9 0.01599998602 39
4.5 5.5 13.5 1.392792731 39
4.5 6.5 -14.7 0.02652640461 30
4.5 6.5 -12.3 0.0998032315 37
4.5 6.5 -11.7 0.004685910654 34
4.5 6.5 -8.1 0.0593975085 36
4.5 6.5 -7.5 0.07483498113 33
4.5 6.5 -3.9 0.2431523218 38
4.5 6.5 -3.3 0.06728308097 40
4.5 6.5 -2.1 0.2420643154 44
4.5 6.5 -1.5 0.1930607182 42
4.5 6.5 -0.9 0.2646575999 37
4.5 6.5 0.9 0.01064670699 40
4.5 6.5 2.1 0.1233476231 40
4.5 6.5 2.7 0.1444430417 43
4.5 6.5 3.3 0.1665845322 34
4.5 6.5 9.9 0.06656407459 36
4.5 6.5 11.1 0.07843535942 36
4.5 6.5 12.9 0.1118289047 33
4.5 6.5 14.1 6.655475762 37
4.5 7.5 -13.5 0.1162565317 39
4.5 7.5 -11.7 0.02210189667 34
4.5 7.5 -11.1 0.1055979185 32
4.5 7.5 -9.9 0.02111543606 32
4.5 7.5 -6.3 0.2601006902 35
4.5 7.5 -5.7 0.1414367823 36
4.5 7.5 -5.1 0.05737251436 32
4.5 7.5 -3.9 0.07204639886 36
4.5 7.5 -2.7 0.2887790197 36
4.5 7.5 -0.9 0.4117057272 38
4.5 7.5 0.9 0.03114410353 42
4.5 7.5 1.5 0.2578679613 37
4.5 7.5 2.1 0.1203652472 35
4.5 7.5 2.7 0.04962857507 33
4.5 7.5 4.5 0.04805775695 34
4.5 7.5 5.1 0.1630082043 31
4.5 7.5 6.3 0.7635924246 39
4.5 7.5 6.9 0.2683141835 37
4.5 7.5 7.5 0.2609462646 34
4.5 7.5 9.9 0.2200351667 34
4.5 7.5 11.7 0.03551369826 36
4.5 8.5 -10.5 0.2299178134 44
4.5 8.5 -9.9 0.4170257601 45
4.5 8.5 -9.3 0.1385548959 45
4.5 8.5 -8.7 0.1470849911 49
4.5 8.5 -8.1 0.09733787358 46
4.5 8.5 -7.5 0.4729819491 50
4.5 8.5 -6.3 0.1382694148 44
4.5 8.5 -4.5 0.2843926554 48
4.5 8.5 -3.3 0.1027869853 43
4.5 8.5 -2.7 0.2439171541 47
4.5 8.5 -2.1 0.02498737292 44
4.5 8.5 -0.9 0.05917677167 48
4.5 8.5 -0.3 0.02807785552 47
4.5 8.5 0.3 0.124700817 51
4.5 8.5 1.5 0.2348917709 53
4.5 8.5 2.1 0.08076618224 45
4.5 8.5 4.5 0.1034897613 47
4.5 8.5 5.1 0.8884501233 43
4.5 8.5 6.3 0.1559403117 38
4.5 8.5 6.9 0.04364885836 41
4.5 8.5 7.5 0.1714440709 42
4.5 8.5 8.1 0.1563149788 40
4.5 8.5 8.7 0.08999743628 42
4.5 8.5 9.3 0.4086152491 46
4.5 8.5 11.7 0.04283410445 39
4.5 8.5 12.3 0.05779396682 42
4.5 8.5 13.5 0.1405882854 41
4.5 9.5 -14.7 0.07484640275 37
4.5 9.5 -12.9 0.06605916773 43
4.5 9.5 -11.7 0.084740373 38
4.5 9.5 -10.5 0.2786031281 41
4.5 9.5 -9.9 0.00819208145 43
4.5 9.5 -7.5 0.03796052874 47
4.5 9.5 -6.9 0.02929918318 47
4.5 9.5 -6.3 0.08619133066 43
4.5 9.5 -2.7 0.147787918 40
4.5 9.5 -2.1 0.03064325104 40
4.5 9.5 -0.9 0.02106285835 38
4.5 9.5 -0.3 0.06562080541 35
4.5 9.5 0.3 0.01494931699 34
4.5 9.5 2.1 0.2889893388 38
4.5 9.5 2.7 0.1743111107 41
4.5 9.5 3.3 0.01576695665 51
4.5 9.5 3.9 0.1948477689 48
4.5 9.5 4.5 0.2938894966 40
4.5 9.5 5.1 0.2208481865 37
4.5 9.5 5.7 0.1293338343 40
4.5 9.5 8.1 0.07510206425 38
4.5 10.5 -14.7 0.01503681581 38
4.5 10.5 -13.5 0.1899961538 30
4.5 10.5 -12.9 0.01987584991 30
4.5 10.5 -12.3 0.1329751532 28
4.5 10.5 -11.7 0.03759233595 29
4.5 10.5 -9.3 0.03485769742 28
4.5 10.5 -8.1 0.02026810609 42
4.5 10.5 -6.9 0.1714387538 37
4.5 10.5 -6.3 0.04651427841 36
4.5 10.5 -3.3 0.04784221412 34
4.5 10.5 -0.9 0.5566014199 35
4.5 10.5 0.9 0.02033356083 30
4.5 10.5 1.5 0.5403038603 31
4.5 10.5 3.9 0.1080952325 29
4.5 10.5 4.5 0.01841014704 31
4.5 10.5 5.1 0.1938519899 38
4.5 10.5 6.3 0.1602640988 40
4.5 10.5 9.9 0.2019661111 44
4.5 10.5 10.5 0.2420441665 47
4.5 10.5 11.1 0.5626606393 50
4.5 11.5 -14.7 0.1608904883 32
4.5 11.5 -11.1 0.9486387935 29
4.5 11.5 -3.9 0.02131419872 29
4.5 11.5 -0.9 0.03133649467 27
4.5 11.5 0.9 0.07181722191 27
4.5 11.5 2.1 0.4269078283 24
4.5 11.5 5.1 0.1261911571 29
4.5 11.5 6.3 0.2689068059 21
4.5 11.5 8.7 0.2525298819 24
4.5 11.5 11.1 0.08708631037 25
4.5 11.5 11.7 0.0215205292 30
4.5 12.5 -11.1 0.04873298913 28
4.5 12.5 -10.5 0.1675987325 31
4.5 12.5 -8.7 0.1032577879 29
4.5 12.5 -6.9 0.170355826 37
4.5 12.5 -6.3 0.5743628545 42
4.5 12.5 -5.1 0.1002975254 36
4.5 12.5 -2.7 0.2675376697 41
4.5 12.5 -1.5 0.05510449139 45
4.5 12.5 0.3 0.02004071965 34
4.5 12.5 0.9 0.07130018705 36
4.5 12.5 1.5 0.1653905998 34
4.5 12.5 2.1 0.2294387375 31
4.5 12.5 2.7 0.05259921114 33
4.5 12.5 3.9 0.07741828119 31
4.5 12.5 5.7 0.1535497012 33
4.5 12.5 6.3 0.3633011112 32
4.5 12.5 8.1 0.08600745725 31
4.5 12.5 8.7 0.3095685385 31
4.5 12.5 12.9 0.2106795134 25
4.5 12.5 14.1 0.05102562665 27
4.5 13.5 -11.1 0.02529659533 33
4.5 13.5 -10.5 0.01633316654 32
4.5 13.5 -8.1 0.6700997665 27
4.5 13.5 -6.3 0.3359728739 30
4.5 13.5 -5.7 0.001669273494 38
4.5 13.5 -3.9 0.1707106064 33
4.5 13.5 -3.3 0.1673251562 33
4.5 13.5 -2.7 0.07599637198 31
4.5 13.5 1.5 0.3070176687 36
4.5 13.5 2.1 0.08749685762 36
4.5 13.5 5.7 0.1305862887 29
4.5 13.5 6.9 0.07644046764 34
4.5 13.5 9.3 0.04567867812 37
4.5 13.5 11.1 0.06891099212 34
4.5 13.5 11.7 0.09937007004 32
4.5 14.5 -13.5 0.02516709745 28
4.5 14.5 -12.9 0.2235407929 31
4.5 14.5 -11.7 0.03687862198 24
4.5 14.5 -9.3 0.1306662236 34
4.5 14.5 -8.1 0.004764982614 33
4.5 14.5 -5.7 0.05762405431 30
4.5 14.5 -5.1 0.1649900611 28
4.5 14.5 -4.5 0.06452542213 30
4.5 14.5 -1.5 0.06443643374 23
4.5 14.5 0.3 0.08905788484 31
4.5 14.5 1.5 0.2508647266 26
4.5 14.5 2.1 0.01345172938 25
4.5 14.5 3.3 0.1265971627 21
4.5 14.5 6.3 0.05303249058 25
4.5 14.5 6.9 0.2430714533 27
